temperature_K,F_kJ_mol,U_kJ_mol,S_J_K_mol,Cv_J_K_mol,S_phonopy,Cv_phonopy
1290,-43.151365,32.440091,58.598027,24.737265,58.598113,24.737294
1300,-43.738301,32.687479,58.789062,24.740378,58.789148,24.740408
1310,-44.327141,32.934898,58.978656,24.743421,58.978742,24.743451
1320,-44.91787,33.182347,59.166831,24.746396,59.166918,24.746425
1330,-45.510473,33.429826,59.353608,24.749304,59.353695,24.749334
1340,-46.104937,33.677333,59.539008,24.752148,59.539095,24.752178
1350,-46.701249,33.924868,59.72305,24.75493,59.723137,24.75496
1360,-47.299394,34.172431,59.905754,24.757651,59.905841,24.757681
1370,-47.899359,34.420021,60.087139,24.760313,60.087227,24.760343
1380,-48.501132,34.667637,60.267224,24.762918,60.267312,24.762948
1390,-49.1047,34.915279,60.446028,24.765468,60.446116,24.765497
1400,-49.710049,35.162947,60.623568,24.767963,60.623656,24.767993
1410,-50.317167,35.410638,60.799862,24.770406,60.79995,24.770436
1420,-50.926042,35.658355,60.974927,24.772798,60.975016,24.772828
1430,-51.536661,35.906094,61.14878,24.77514,61.148869,24.77517
1440,-52.149013,36.153857,61.321438,24.777434,61.321527,24.777464
1450,-52.763086,36.401643,61.492916,24.779681,61.493006,24.779711
1460,-53.378868,36.649451,61.663232,24.781883,61.663321,24.781912
1470,-53.996347,36.89728,61.832399,24.78404,61.832489,24.784069
1480,-54.615512,37.145131,62.000435,24.786154,62.000525,24.786183
1490,-55.236352,37.393003,62.167352,24.788225,62.167443,24.788255
1500,-55.858855,37.640896,62.333167,24.790256,62.333258,24.790285
1510,-56.483012,37.888808,62.497894,24.792246,62.497985,24.792276
1520,-57.10881,38.13674,62.661546,24.794198,62.661637,24.794228
1530,-57.736239,38.384692,62.824138,24.796112,62.824229,24.796142
1540,-58.365289,38.632663,62.985683,24.797989,62.985774,24.798019
1550,-58.995949,38.880652,63.146194,24.79983,63.146286,24.79986
1560,-59.628209,39.128659,63.305685,24.801636,63.305777,24.801665
1570,-60.26206,39.376684,63.464168,24.803408,63.46426,24.803437
1580,-60.897489,39.624727,63.621656,24.805146,63.621748,24.805176
1590,-61.534489,39.872787,63.778161,24.806852,63.778253,24.806882
1600,-62.173049,40.120864,63.933696,24.808526,63.933788,24.808556
1610,-62.81316,40.368958,64.088272,24.81017,64.088364,24.810199
1620,-63.454812,40.617067,64.241901,24.811783,64.241993,24.811812
1630,-64.097995,40.865193,64.394594,24.813366,64.394687,24.813396
1640,-64.742701,41.113335,64.546363,24.814921,64.546456,24.814951
1650,-65.388919,41.361491,64.697219,24.816448,64.697312,24.816478
1660,-66.036642,41.609663,64.847172,24.817948,64.847265,24.817978
1670,-66.68586,41.85785,64.996234,24.819421,64.996327,24.819451
1680,-67.336564,42.106052,65.144414,24.820868,65.144508,24.820897
1690,-67.988745,42.354268,65.291723,24.822289,65.291817,24.822319
1700,-68.642395,42.602497,65.438172,24.823686,65.438266,24.823715
