temperature_K,F_kJ_mol,U_kJ_mol,S_J_K_mol,Cv_J_K_mol,S_phonopy,Cv_phonopy
1260,-54.744948,63.921109,94.179411,49.043738,94.179555,49.043797
1270,-55.688683,64.411612,94.567162,49.056742,94.567307,49.056801
1280,-56.636281,64.902243,94.951972,49.069447,94.952118,49.069507
1290,-57.587713,65.393,95.333886,49.081863,95.334032,49.081923
1300,-58.54295,65.88388,95.712946,49.093999,95.713092,49.094058
1310,-59.501963,66.374879,96.089192,49.105862,96.089339,49.105921
1320,-60.464724,66.865996,96.462667,49.117461,96.462814,49.11752
1330,-61.431207,67.357228,96.833409,49.128803,96.833557,49.128863
1340,-62.401383,67.848571,97.201459,49.139897,97.201607,49.139956
1350,-63.375227,68.340025,97.566853,49.150748,97.567002,49.150807
1360,-64.352712,68.831585,97.92963,49.161365,97.929779,49.161424
1370,-65.333811,69.323251,98.289827,49.171753,98.289976,49.171813
1380,-66.3185,69.81502,98.647478,49.18192,98.647628,49.181979
1390,-67.306752,70.306889,99.00262,49.191872,99.00277,49.191931
1400,-68.298544,70.798856,99.355286,49.201613,99.355437,49.201673
1410,-69.29385,71.29092,99.705511,49.211152,99.705662,49.211211
1420,-70.292646,71.783079,100.05333,49.220492,100.05348,49.220551
1430,-71.294909,72.27533,100.39877,49.22964,100.39892,49.229699
1440,-72.300614,72.767671,100.74186,49.2386,100.74202,49.238659
1450,-73.309738,73.260101,101.08265,49.247378,101.0828,49.247437
1460,-74.322259,73.752618,101.42115,49.255979,101.4213,49.256038
1470,-75.338154,74.24522,101.7574,49.264407,101.75755,49.264466
1480,-76.3574,74.737906,102.09142,49.272667,102.09158,49.272726
1490,-77.379975,75.230673,102.42325,49.280763,102.42341,49.280823
1500,-78.405857,75.72352,102.75292,49.2887,102.75307,49.288759
1510,-79.435026,76.216446,103.08045,49.296482,103.0806,49.296541
1520,-80.467459,76.709449,103.40586,49.304113,103.40602,49.304172
1530,-81.503136,77.202528,103.72919,49.311596,103.72935,49.311655
1540,-82.542036,77.695681,104.05047,49.318935,104.05062,49.318995
1550,-83.584139,78.188906,104.36971,49.326135,104.36986,49.326194
1560,-84.629424,78.682203,104.68694,49.333198,104.6871,49.333257
1570,-85.677871,79.17557,105.00219,49.340128,105.00235,49.340188
1580,-86.729461,79.669005,105.31549,49.346929,105.31564,49.346988
1590,-87.784174,80.162508,105.62684,49.353603,105.627,49.353662
1600,-88.841992,80.656077,105.93629,49.360154,105.93645,49.360213
1610,-89.902894,81.149711,106.24385,49.366584,106.24401,49.366643
1620,-90.966862,81.643408,106.54955,49.372897,106.54971,49.372956
1630,-92.033879,82.137168,106.8534,49.379095,106.85356,49.379155
1640,-93.103924,82.63099,107.15544,49.385182,107.1556,49.385241
1650,-94.176981,83.124872,107.45567,49.391159,107.45583,49.391218
1660,-95.253032,83.618813,107.75412,49.39703,107.75428,49.397089
1670,-96.332058,84.112812,108.05082,49.402796,108.05098,49.402855
1680,-97.414043,84.606868,108.34578,49.408461,108.34594,49.40852
1690,-98.498968,85.100981,108.63902,49.414027,108.63918,49.414086
1700,-99.586817,85.595148,108.93057,49.419496,108.93073,49.419555
1710,-100.67757,86.08937,109.22044,49.424869,109.2206,49.424929
1720,-101.77122,86.583645,109.50864,49.430151,109.50881,49.43021
1730,-102.86774,87.077973,109.79521,49.435342,109.79537,49.435401
1740,-103.96712,87.572352,110.08016,49.440444,110.08032,49.440503
1750,-105.06934,88.066782,110.3635,49.44546,110.36366,49.44552
1760,-106.17438,88.561261,110.64525,49.450392,110.64542,49.450451
1770,-107.28224,89.055789,110.92544,49.455241,110.9256,49.4553
1780,-108.39289,89.550365,111.20407,49.460009,111.20424,49.460068
1790,-109.50632,90.044989,111.48118,49.464698,111.48134,49.464758
1800,-110.62251,90.539659,111.75676,49.46931,111.75692,49.46937
1810,-111.74145,91.034375,112.03084,49.473847,112.03101,49.473906
1820,-112.86312,91.529136,112.30344,49.478309,112.3036,49.478368
1830,-113.98751,92.023941,112.57456,49.482699,112.57473,49.482759
1840,-115.1146,92.51879,112.84424,49.487019,112.8444,49.487078
1850,-116.24439,93.013681,113.11247,49.491269,113.11264,49.491328
1860,-117.37685,93.508615,113.37928,49.495451,113.37945,49.49551
1870,-118.51197,94.00359,113.64468,49.499567,113.64485,49.499626
1880,-119.64974,94.498606,113.90869,49.503618,113.90886,49.503677
1890,-120.79014,94.993662,114.17132,49.507605,114.17149,49.507664
1900,-121.93316,95.488758,114.43259,49.51153,114.43276,49.511589
1910,-123.07879,95.983892,114.6925,49.515394,114.69267,49.515453
1920,-124.22701,96.479065,114.95108,49.519198,114.95125,49.519257
1930,-125.3778,96.974276,115.20833,49.522944,115.2085,49.523003
1940,-126.53117,97.469524,115.46427,49.526632,115.46444,49.526691
1950,-127.68708,97.964809,115.71892,49.530264,115.71909,49.530324
1960,-128.84554,98.460129,115.97228,49.533842,115.97245,49.533901
1970,-130.00653,98.955485,116.22437,49.537365,116.22454,49.537424
1980,-131.17003,99.450876,116.4752,49.540835,116.47537,49.540894
1990,-132.33603,99.946302,116.72479,49.544254,116.72496,49.544313
2000,-133.50452,100.44176,116.97314,49.547621,116.97331,49.54768
2010,-134.67548,100.93725,117.22027,49.550939,117.22044,49.550998
2020,-135.84892,101.43278,117.46619,49.554208,117.46636,49.554267
2030,-137.0248,101.92834,117.71091,49.557429,117.71108,49.557489
2040,-138.20313,102.42393,117.95444,49.560604,117.95461,49.560663
2050,-139.38389,102.91955,118.1968,49.563732,118.19697,49.563791
2060,-140.56706,103.4152,118.43799,49.566815,118.43817,49.566874
2070,-141.75265,103.91089,118.67803,49.569854,118.67821,49.569913
2080,-142.94062,104.4066,118.91693,49.572849,118.91711,49.572909
2090,-144.13098,104.90234,119.1547,49.575802,119.15487,49.575861
2100,-145.32371,105.39812,119.39135,49.578713,119.39152,49.578772
2110,-146.5188,105.89392,119.62688,49.581583,119.62706,49.581642
2120,-147.71625,106.38975,119.86132,49.584413,119.86149,49.584472
2130,-148.91603,106.88561,120.09466,49.587203,120.09484,49.587262
2140,-150.11814,107.38149,120.32693,49.589954,120.3271,49.590014
2150,-151.32256,107.8774,120.55812,49.592668,120.5583,49.592727
2160,-152.52929,108.37334,120.78826,49.595344,120.78843,49.595403
2170,-153.73832,108.86931,121.01734,49.597983,121.01752,49.598042
2180,-154.94964,109.3653,121.24539,49.600586,121.24556,49.600645
2190,-156.16323,109.86132,121.4724,49.603154,121.47257,49.603213
2200,-157.37908,110.35737,121.69839,49.605687,121.69856,49.605746
2210,-158.59719,110.85344,121.92336,49.608186,121.92354,49.608245
2220,-159.81755,111.34953,122.14733,49.610652,122.14751,49.610711
2230,-161.04013,111.84565,122.37031,49.613084,122.37048,49.613144
2240,-162.26495,112.34179,122.5923,49.615485,122.59247,49.615544
2250,-163.49198,112.83796,122.81331,49.617853,122.81348,49.617912
2260,-164.72121,113.33415,123.03335,49.620191,123.03352,49.62025
2270,-165.95264,113.83036,123.25242,49.622497,123.2526,49.622556
2280,-167.18626,114.3266,123.47055,49.624774,123.47073,49.624833
2290,-168.42205,114.82286,123.68773,49.627021,123.68791,49.62708
2300,-169.66001,115.31914,123.90398,49.629239,123.90416,49.629298
2310,-170.90013,115.81544,124.11929,49.631428,124.11947,49.631487
2320,-172.14239,116.31177,124.33369,49.633589,124.33387,49.633648
2330,-173.3868,116.80811,124.54717,49.635723,124.54735,49.635782
2340,-174.63333,117.30448,124.75975,49.637829,124.75993,49.637888
2350,-175.88199,117.80087,124.97143,49.639909,124.97161,49.639968
2360,-177.13276,118.29728,125.18222,49.641962,125.1824,49.642021
2370,-178.38563,118.79371,125.39213,49.64399,125.39231,49.644049
2380,-179.6406,119.29016,125.60116,49.645992,125.60134,49.646051
2390,-180.89765,119.78663,125.80932,49.64797,125.8095,49.648029
2400,-182.15678,120.28312,126.01662,49.649922,126.01681,49.649982
2410,-183.41798,120.77963,126.22307,49.651851,126.22326,49.65191
2420,-184.68124,121.27616,126.42868,49.653756,126.42886,49.653815
2430,-185.94655,121.7727,126.63344,49.655638,126.63362,49.655697
2440,-187.21391,122.26927,126.83737,49.657496,126.83755,49.657555
2450,-188.48329,122.76585,127.04047,49.659332,127.04065,49.659391
2460,-189.75471,123.26246,127.24275,49.661146,127.24293,49.661205
2470,-191.02815,123.75908,127.44422,49.662938,127.4444,49.662997
2480,-192.30359,124.25571,127.64488,49.664708,127.64507,49.664767
2490,-193.58104,124.75237,127.84474,49.666457,127.84493,49.666516
2500,-194.86049,125.24904,128.04381,49.668185,128.044,49.668244
2510,-196.14192,125.74573,128.24209,49.669893,128.24228,49.669952
2520,-197.42532,126.24244,128.43959,49.671581,128.43977,49.67164
2530,-198.71071,126.73917,128.63631,49.673248,128.6365,49.673307
2540,-199.99805,127.23591,128.83227,49.674896,128.83245,49.674955
2550,-201.28735,127.73266,129.02746,49.676525,129.02764,49.676584
2560,-202.5786,128.22944,129.22189,49.678135,129.22207,49.678194
2570,-203.87178,128.72623,129.41557,49.679726,129.41575,49.679785
2580,-205.1669,129.22303,129.6085,49.681299,129.60869,49.681358
