temperature_K,F_kJ_mol,U_kJ_mol,S_J_K_mol,Cv_J_K_mol,S_phonopy,Cv_phonopy
1530,-49.300136,38.530549,57.405676,24.701671,57.405761,24.701701
1540,-49.874998,38.777581,57.56661,24.704754,57.566695,24.704784
1550,-50.451464,39.024644,57.726522,24.707778,57.726606,24.707807
1560,-51.029525,39.271737,57.885424,24.710744,57.885509,24.710774
1570,-51.60917,39.518859,58.04333,24.713655,58.043415,24.713684
1580,-52.190388,39.76601,58.200252,24.716511,58.200337,24.71654
1590,-52.773171,40.013189,58.356201,24.719314,58.356287,24.719343
1600,-53.357509,40.260396,58.511191,24.722065,58.511276,24.722094
1610,-53.943392,40.50763,58.665231,24.724765,58.665317,24.724795
1620,-54.530811,40.754891,58.818334,24.727416,58.81842,24.727446
1630,-55.119756,41.002178,58.970511,24.730019,58.970598,24.730049
1640,-55.710218,41.249491,59.121774,24.732575,59.12186,24.732605
1650,-56.302188,41.496829,59.272132,24.735085,59.272219,24.735115
1660,-56.895657,41.744193,59.421596,24.73755,59.421683,24.73758
1670,-57.490617,41.99158,59.570178,24.739972,59.570265,24.740002
1680,-58.087058,42.238992,59.717887,24.742351,59.717974,24.74238
1690,-58.684972,42.486427,59.864733,24.744688,59.864821,24.744718
1700,-59.28435,42.733886,60.010727,24.746984,60.010814,24.747014
